# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio
AP02468,0.8148787313432836,0.26928728768020865,0.779759435918706,0.4595746143974302,0.3391451669967993,0.139656215484179,0.3207822938143692,0.3649024486230726,0.13604521119613947,0.3212686718596866,0.04136113018421685,0.4393821985906797,0.3423655998738762,0.12867614557282397,0.5,0.5946316614420062,0.3375843476373206,0.5528080280802807,0.18410903032458434,0.3710869565217391,0.3710869565217391,0.664068318355593,0.48804078521059663,0.15552551920465776,0.25705804807700816,0.4858576642335766,0.22473075088007236,0.4906493474251834,0.7749756467150125,0.3572037658163036,0.7808903503224992,0.45723441100336343,0.632088813463442,0.2276596882493617,0.4683477547574264,0.09783011971032678,0.2379412557262193,1.0,0.3333333333333333,0.3741039426523298,0.2723283863833468,0.305719938996221,0.26066994325771237,0.11642551981073872,0.2383219573089878,0.6395256916996047,0.32789512610954213,0.22916666666666666,0.15444291660472725,0.08333333333333333,0.448224852071006,0.15704440884967633,0.24472854059438817,0.21045735573279709,0.7243290683172433,0.8125
AP02469,0.816277985074627,0.25840825524598976,0.7959352965574451,0.4284479618823023,0.3436123563484943,0.07727381210072656,0.32833725643557893,0.35710233077177844,0.11558028168689971,0.3387439523423421,0.035513756110729634,0.4223606828082031,0.32584147879552283,0.16189236252861752,0.5,0.5268416927899686,0.32105307656721044,0.594148441484415,0.15528491251236767,0.3710869565217391,0.3710869565217391,0.6155602998858051,0.5178197064989519,0.1658190180990864,0.26051592392378226,0.4865419708029197,0.21703469113052462,0.4857430916724398,0.7754627124147635,0.34633727571551937,0.7992917667889213,0.4270659333536046,0.5830858435864801,0.19716764656691588,0.5287531092640902,0.06039856059294371,0.22410850624270187,1.0,0.3333333333333333,0.3796082949308758,0.25998217631113113,0.34538273747216386,0.25931186553993796,0.10169496907618696,0.24386687031332244,0.6382411067193676,0.31790122014863864,0.22916666666666666,0.16182919577820726,0.08333333333333333,0.4911242603550296,0.15607430553732055,0.24472854059438817,0.21026602489551835,0.7243290683172433,0.8125
AP02472,0.7323904670197401,0.28966562697601594,0.6349393237981832,0.3322211338541652,0.33000503185030516,0.5280206921703953,0.2934730123274649,0.36757807087008826,0.32204049987323136,0.2945583260445154,0.1161884381199351,0.30689190873719985,0.6621625057848883,0.11210230920024924,0.0,0.39184952978056425,0.2010751777728771,0.3285516726135001,0.050854302043973475,0.3403085553997195,0.3403085553997195,0.5507238484811119,0.6359394308268317,0.1365522265592676,0.19083279273550668,0.5689898752060278,0.2938117551037214,0.28883106611308285,0.712715033396297,0.28922489906938886,0.6340155925537603,0.3221981586974502,0.5226162289405614,0.10972325330520448,0.2612938941979323,0.09748705927069824,0.16593214593058123,1.0,0.3333333333333333,0.5610722957237008,0.37934032133643064,0.291849586599343,0.19720121014493822,0.05651729617438724,0.2299840473074856,0.5338773428534999,0.3647426648878443,0.3020833333333333,0.2555445796189645,0.06451612903225806,0.3470127887001336,0.14957510745488278,0.24472854059438817,0.2706262145756582,0.713196914407132,0.5451612903225806
AP02474,0.7346242923314462,0.10277731070518077,0.6833049671763041,0.19492462113253592,0.20076065118244893,0.2132844487392151,0.2858559582063791,0.25793110306826383,0.1689770270867011,0.2862861022685421,0.0621480708438893,0.3243108710687394,0.6060359777544616,0.09424814473588149,0.0,0.5111879796778726,0.2505593450187649,0.380771049089801,0.09928855961177713,0.34758620689655173,0.34758620689655173,0.44630184783483273,0.5533013938999626,0.15947828947359913,0.16040201563068693,0.5617920966524037,0.06607250493312189,0.27061123009166155,0.7031362552298913,0.024019420238702804,0.6811249743788788,0.18814384535108203,0.7211095343291438,0.06173288699285494,0.33737685849788807,0.012248641269687128,0.1266969587154684,1.0,0.3333333333333333,0.5337676783727953,0.20125504455749013,0.26259981510632985,0.15823066635291508,0.011222588123264692,0.18467603548403125,0.5409840534278315,0.152003139028038,0.28125,0.2334314112454699,0.0,0.4076719036931239,0.22739292066541897,0.2447008688914716,0.23964374948415704,0.7136126379971361,0.6724137931034483
AP02531,0.9099868305531168,0.33362101771361913,0.8646644057872008,0.5699683624378438,0.4477434965885858,0.3388692506824399,0.06904504649314165,0.4862503625509785,0.22056869222230419,0.16155727816434126,0.03303651783430321,0.17797538946684255,0.39069469818512315,0.03339559915735999,0.5,0.6205974552830535,0.5482075134876326,0.48511543938968793,0.3562679592084919,0.2854219948849105,0.2854219948849105,0.7755675429399203,0.5687283489725222,0.5621803559959706,0.1993323823198932,0.41734650064405326,0.37172517389231496,0.4647422287385425,0.8898849506249085,0.31699691140154823,0.8660680409763504,0.5643928742737239,0.42651426289650324,0.21716338001892402,0.36726564981389004,0.2137591871475302,0.2041466546198107,0.0,0.3333333333333333,0.3096593476100118,0.48421892551596185,0.39306031206347825,0.17183787927395153,0.20612160277719768,0.1691703733708141,0.7809811671704254,0.4531889566836444,0.15625,0.11052037880708994,0.17647058823529413,0.48868778280542996,0.1651722527626706,0.17026398804582435,0.13184195322523767,0.7016490369070165,0.7647058823529411
AP02560,0.9363662456946039,0.33992475489773294,0.9168235331653002,0.625161752525691,0.4350695625563321,0.4392826814526201,0.05912749419087023,0.44831620931862964,0.29756509959266525,0.1505156122375983,0.021198233446688534,0.13545539432605821,0.5122181932839348,0.04134266266963151,0.0,0.6298529057149745,0.48168812695275015,0.4646538773080039,0.450685583373833,0.3010033444816054,0.3010033444816054,0.6658595364220705,0.5202093503980297,0.31081839429499214,0.19933358333032752,0.41437394722066256,0.3856372839315908,0.458611757556274,0.916949053760397,0.34966812122781576,0.9207031744024283,0.6331922522921509,0.5214581769524497,0.2677104784709309,0.28257493734803657,0.3248370749445166,0.17418071015484105,0.0,0.3333333333333333,0.305801725156564,0.4423043415138887,0.4094233173780813,0.1531345286922823,0.21317913869132935,0.1648933875240536,0.8084524171480693,0.46457786856062006,0.11458333333333333,0.07596825650935951,0.15384615384615385,0.5598543468365954,0.1252210926606326,0.17026398804582435,0.08864995460582097,0.7016490369070165,0.8999999999999999
AP02561,0.6903451492537315,0.021222126280848647,0.5667772708419743,0.07905018825518759,0.23713062404095123,0.3430229707703608,0.32446860734408023,0.2849003728734766,0.23475432841533775,0.312505414792537,0.18412956214017856,0.3121509190308862,0.7034624783225608,0.041357878544483216,0.5,0.2865726227795193,0.05726487522304084,0.40113817804844715,0.05612913721324017,0.28021739130434786,0.32326086956521743,0.47951938831239727,0.592481417953116,0.1146501477720838,0.2406276081526244,0.5647810218978102,0.04606477648179156,0.29910572993931045,0.6829743478731465,0.11088920072302547,0.5655748071329203,0.0767993847528778,0.5071182765285436,0.030375023530994655,0.44547012241568723,0.058111868262830685,0.3012365639689811,1.0,0.6666666666666666,0.5802184673152418,0.1228499288795414,0.3376280231948161,0.2750398181253111,0.06667751307227633,0.3205596352001902,0.4810935441370224,0.0455536442796377,0.7291666666666666,0.31969116991229374,0.1388888888888889,0.17258382642998027,0.22500269878365095,0.23216558747025295,0.7382247124410064,0.5465610420804656,0.4694444444444444
AP02562,0.6802926158680284,0.030895134800088195,0.5743194568752866,0.04841069896404459,0.24919881595505494,0.3281895357305298,0.3468064940293245,0.29470757696060323,0.22024266622920124,0.3230247802569443,0.1820224086599004,0.32951178237503953,0.7220361027904774,0.06063973949568159,0.5,0.2908142220755651,0.05413001300626624,0.374977302404603,0.05491997604573687,0.31067505720823796,0.3412585812356979,0.4579085865699451,0.6139448105684451,0.052708955564517886,0.21637261334390065,0.6074481367652709,0.041018420545567466,0.2751677184718598,0.6607288325804228,0.0823330182318047,0.574500941870295,0.051840983482698506,0.5750619654779713,0.04166196702051535,0.4045413017239452,0.019945789208491608,0.19664156348834902,1.0,0.3333333333333333,0.6260409087234216,0.08426063771574817,0.3393675433687189,0.2341267692837413,0.020036998929529412,0.3114499469310622,0.4511753692531724,0.009240850820400564,0.7708333333333334,0.31222469545351406,0.05263157894736842,0.2597321706633448,0.23322143554406333,0.3140461564004649,0.7488567044576335,0.6415307866414153,0.5131578947368421
AP02563,0.6641598044261452,0.20736465911670954,0.5865072440967406,0.3625475269672678,0.21566027592370146,0.19406319743370237,0.37412315556654485,0.2817655443414468,0.14199387895237323,0.3579212282308221,0.1399655834154438,0.3571672994914246,0.7124158045523976,0.04664502665773063,0.5,0.3277213274240623,0.22052682537630025,0.4194797120384998,0.04377806075841547,0.31641679160419794,0.3297751124437781,0.4418025335180087,0.6132174050196171,0.19130164756223952,0.2251881835984872,0.6020010067958721,0.16283596595123961,0.2544237642749807,0.6484505339061177,0.29274817427954364,0.5855919896381645,0.35481955939233417,0.6152180591927199,0.05142292819160228,0.4766216812724502,0.05605503990787091,0.2057907990224774,1.0,0.3333333333333333,0.6007468615922456,0.2726317843694842,0.31694114800425016,0.24966053412010009,0.04353896871375999,0.32359971351402655,0.4511925855254191,0.2431315364128257,0.5833333333333334,0.3186297627163822,0.03448275862068965,0.28586002856559883,0.21746300654257597,0.28407770214178985,0.5666928652355621,0.6102360386161023,0.5155172413793104
AP02603,0.8861154752553025,0.30791723877815375,0.8633238009998035,0.5212741613538527,0.45122915259190427,0.0590833445069289,0.13750784935270005,0.4947459381306208,0.08161258389374525,0.21852076510353885,0.03582670562213382,0.2557593375706578,0.24669963573603737,0.15134779323362965,0.5,0.6611120277181982,0.41463566712210714,0.6185635540565929,0.19274016495339127,0.32540045766590386,0.32540045766590386,0.7822744388900356,0.5665192139869399,0.17255008421125875,0.26278909603806844,0.4417018824433346,0.262269536750847,0.5336366997534084,0.8331500902922964,0.3515584381639707,0.8655887854199811,0.5182006139128995,0.5473058973271102,0.20829824037283712,0.49959048716859816,0.046808979785532,0.2212058035144449,1.0,0.3333333333333333,0.3050367855121676,0.34383479381176735,0.35607615459743286,0.20405495376963365,0.03278990268400853,0.21437171327967855,0.7431246099438319,0.3727673706454999,0.17708333333333334,0.11362693935671647,0.10526315789473684,0.6203674867642479,0.20674003365686494,0.19793569096242183,0.1576753678429136,0.7663171509076632,0.8210526315789473
AP02689,0.7322761194029852,0.11535349654704967,0.5889672335130652,0.30915697236463885,0.3367463615551569,0.28244926579009216,0.42659371044067723,0.3705854240728801,0.2320060536258281,0.3632926428764069,0.15366907868096275,0.5484650902111825,0.3082926060223864,0.11042928809337488,0.5,0.3952455590386625,0.26208110011365243,0.5503788371217047,0.13413075459623447,0.41652173913043483,0.41652173913043483,0.5789848236598638,0.5051775617813354,0.40601027963491054,0.3593418681671931,0.4872262773722628,0.21165061181230982,0.5254038025760733,0.6556986686870874,0.2526517666523677,0.5860629821676996,0.3009410049912571,0.4539669070852773,0.16485109836839917,0.5557965445880266,0.09999400818645544,0.40309590107488247,1.0,0.6666666666666666,0.4104796040279913,0.31941585530679084,0.3467620008631129,0.4074793949865747,0.184537215983838,0.3256774079730926,0.5421607378129116,0.17904664303778034,0.16666666666666666,0.22710718002081168,0.2777777777777778,0.15384615384615385,0.17703534482674785,0.24467319718855496,0.1727867524028902,0.702203335027022,0.4333333333333333
AP02690,0.7963930348258706,0.11584526848462014,0.7178210977464399,0.11195450901705971,0.44538957731268447,0.29805357749644024,0.28530922653694724,0.4666723427197049,0.25625596947311646,0.2774860625758611,0.17736814615280783,0.3392022842153345,0.553208261075201,0.0097887332811109,0.5,0.5208986415882968,0.2311554576422101,0.558387806100283,0.03653609948157344,0.35913043478260875,0.38782608695652177,0.5555500388924741,0.3967134658958558,0.09083384785591313,0.3693116262944713,0.4726277372262774,0.14349776910464024,0.5162912488454179,0.7518851246527403,0.1610806394924106,0.7168331857847479,0.10620714560399427,0.6945740819308911,0.09615122262697938,0.4816848335321914,0.062324949783562886,0.35487090431849255,1.0,0.3333333333333333,0.4075780849974399,0.10496741609473088,0.4143216645393779,0.3508139121016467,0.08325669419153288,0.3809947046116763,0.6329380764163373,0.17065739720440265,0.2604166666666667,0.18254794113274864,0.2222222222222222,0.3589743589743591,0.11601981766272045,0.24586308041396868,0.2660352123772294,0.7136126379971361,0.7222222222222222
AP02692,0.7628464818763326,0.1430757735128684,0.6759495170942703,0.15725614695987297,0.37856201510191795,0.223299373531653,0.18061521927943394,0.43196186174020235,0.18559983510433445,0.2026069704986683,0.21742208741099567,0.15379426872432533,0.6369451138487878,0.09481773114835432,0.5,0.5203761755485893,0.3145137542994552,0.5290524333814768,0.08810806107201503,0.40695652173913044,0.48074534161490684,0.47942008837694233,0.47613602330583454,0.15096268403985735,0.33486183453005536,0.5005213764337851,0.21126315304272988,0.4405689202665667,0.7007561115148517,0.19757176170567206,0.6737610435599561,0.1497864889896568,0.7259833929329047,0.08189334637109297,0.45153845376043983,0.10248733546663177,0.30543686081277027,1.0,0.3333333333333333,0.4772145417306709,0.17752370935152773,0.3190043813658834,0.24972878479022934,0.07416947669083952,0.32168323247564234,0.6031620553359683,0.18319812433136162,0.19791666666666666,0.2123107307439105,0.09523809523809523,0.4784446322907863,0.14262706894589888,0.2555481764347778,0.19015846695228733,0.8086747655780867,0.6190476190476191
AP02710,0.6774189397838395,0.6003026145386264,0.6493227877973083,0.7651082829982921,0.4315330007351451,0.31438696456756887,0.3505326494313046,0.48574276063231125,0.22030236732641764,0.41849202927154594,0.13861827339116578,0.10736260769177097,0.519850826596791,0.006944500622159013,0.5,0.36898713652578097,0.37924709288680925,0.5886793350692127,0.1289862726913928,0.5049175412293853,0.5316341829085458,0.6012097471446995,0.7471855838804441,0.16595856275271154,0.39806875561927035,0.569720614145482,0.5140485270460025,0.4327915059694305,0.6426729269849328,0.6073336423899163,0.654906390234755,0.748531951282366,0.41727502816262596,0.048841977177277174,0.5024385103147021,0.09040998811420357,0.3479218353636439,1.0,0.3333333333333333,0.48530112823772487,0.5716185619293968,0.2551854766801322,0.2901115739295998,0.05465685325630254,0.33316372697184504,0.568624778519831,0.6201351910965835,0.28125,0.33195101572151336,0.03448275862068965,0.5729442970822282,0.28154686934557044,0.392689136089435,0.2913978030717978,0.9178945909741789,0.5379310344827587
AP02802,0.7251865671641792,0.16189484729142464,0.5900290335960183,0.22791522585989696,0.3422972584346648,0.4121467938791482,0.1480550240872703,0.4236436067213487,0.30786829451825454,0.1905652136745495,0.2412139298227082,0.23268464899715077,0.6821015292448366,0.048940791244381214,0.5,0.4135736677115987,0.21997852502477097,0.44451204512045095,0.04822604336869929,0.3053739130434782,0.3208695652173913,0.46812372771957683,0.5647341337907377,0.17493349991370846,0.3097985437107948,0.5239051094890511,0.08374928195438681,0.34323426787162165,0.6914601147310315,0.1374559298316261,0.5872467433919313,0.2181244300890263,0.599575731862537,0.07414514854089341,0.4031230661894077,0.026319701002924144,0.3138668822419833,1.0,0.3333333333333333,0.5297695852534564,0.17388780613292032,0.38723587044930613,0.26318126588109053,0.017916659400697983,0.34710571505000565,0.5779604743083003,0.1297788670253857,0.5,0.2821034636539319,0.16,0.32591715976331365,0.15718124447478754,0.2543306215064475,0.5160652250575869,0.7358769458173587,0.46799999999999997
AP02880,0.8262291483757682,0.32145720065030975,0.7759533510625322,0.47952219513777433,0.4348733672571425,0.19347502225826638,0.2002800600460076,0.5060487537386883,0.15486661066688262,0.22206628635585043,0.1814333930899777,0.17793266054298382,0.48075228830299255,0.09596436331238464,0.5,0.6543426147888622,0.5502116432366478,0.6396275727463157,0.19811774019567027,0.39682864450127875,0.4879795396419438,0.6425990881929451,0.439713449702351,0.12116963172229867,0.35115451331514225,0.4704808930871619,0.35167084853817276,0.568131204748357,0.7583199098450941,0.3920464260187034,0.7736703888587181,0.4708971493435439,0.7197085028326135,0.1199596764089211,0.4502495440935581,0.12056457506446659,0.3045793903656855,1.0,0.3333333333333333,0.3754404987801574,0.3974817109846787,0.24842377418623307,0.2521000549208548,0.0859018194063745,0.28905998185859555,0.6625435945129039,0.44926830710417187,0.15625,0.13916700915537913,0.05882352941176471,0.65158371040724,0.17648912360154526,0.22790414522109695,0.1453767341701869,0.792600120097926,0.7647058823529411
